id,user_id,ai_mode,chapter,BLEU,ROUGE-1,ROUGE-2,ROUGE-L,METEOR,BERTScore_Precision,BERTScore_Recall,BERTScore_F1,SBERT_ModernBERT,SBERT_MiniLM
67,aea2442,form,Technische und organisatorische Maßnahmen,0.18868057676827615,0.5030674846625767,0.3726708074534162,0.4785276073619632,0.4023618460144088,0.8937526345252991,0.909286618232727,0.9014527102956683,0.9807027578353882,0.7792083024978638
69,IHB1316,form,Verantwortliche Stelle und Kontaktdaten,0.14881595547221332,0.5333333333333333,0.3458646616541353,0.3851851851851852,0.49188311688311687,0.828561007976532,0.8777347207069397,0.8524392960721667,0.9694375991821289,0.5292642116546631
69,IHB1316,form,Zwecke und Rechtsgrundlagen der Verarbeitung,0.0,0.0149812734082397,0.007547169811320754,0.0149812734082397,0.02724795640326976,0.5393220782279968,0.6618390083312988,0.594332256380455,0.7244223356246948,0.29576289653778076
69,IHB1316,form,Kategorien personenbezogener Daten und Datenquellen,0.0,0.05,0.025641025641025644,0.05,0.03472222222222223,0.6949876546859741,0.8443845510482788,0.7624365784962343,0.8766761422157288,0.4422489106655121
69,IHB1316,form,Betroffene Personen und Empfänger,0.0072928463187285275,0.04608294930875576,0.0372093023255814,0.04608294930875576,0.0584795321637427,0.6742500066757202,0.8608556389808655,0.7562110425063563,0.8615677356719971,0.36690622568130493
69,IHB1316,form,Aufbewahrungsfristen und Löschung,0.0,0.14207650273224046,0.05524861878453039,0.14207650273224046,0.20921946855429818,0.7723010778427124,0.8727191686630249,0.8194451783120948,0.9254598617553711,0.3810685873031616
69,IHB1316,form,Technische und organisatorische Maßnahmen,0.03505282681309993,0.19913419913419916,0.08260869565217392,0.1341991341991342,0.26027100067061926,0.804572582244873,0.8835717439651489,0.8422237229403844,0.9566821455955505,0.6351922750473022
70,IHB1316,form,Verantwortliche Stelle und Kontaktdaten,0.14881595547221332,0.5333333333333333,0.3458646616541353,0.3851851851851852,0.49188311688311687,0.828561007976532,0.8777347207069397,0.8524392960721667,0.9694375991821289,0.5292642116546631
70,IHB1316,form,Zwecke und Rechtsgrundlagen der Verarbeitung,0.0,0.0149812734082397,0.007547169811320754,0.0149812734082397,0.02724795640326976,0.5393220782279968,0.6618390083312988,0.594332256380455,0.7244223356246948,0.29576289653778076
70,IHB1316,form,Kategorien personenbezogener Daten und Datenquellen,0.0,0.05,0.025641025641025644,0.05,0.03472222222222223,0.6949876546859741,0.8443845510482788,0.7624365784962343,0.8766761422157288,0.4422489106655121
70,IHB1316,form,Betroffene Personen und Empfänger,0.0072928463187285275,0.04608294930875576,0.0372093023255814,0.04608294930875576,0.0584795321637427,0.6742500066757202,0.8608556389808655,0.7562110425063563,0.8615677356719971,0.36690622568130493
70,IHB1316,form,Aufbewahrungsfristen und Löschung,0.0,0.14207650273224046,0.05524861878453039,0.14207650273224046,0.20921946855429818,0.7723010778427124,0.8727191686630249,0.8194451783120948,0.9254598617553711,0.3810685873031616
70,IHB1316,form,Technische und organisatorische Maßnahmen,0.03505282681309993,0.19913419913419916,0.08260869565217392,0.1341991341991342,0.26027100067061926,0.804572582244873,0.8835717439651489,0.8422237229403844,0.9566821455955505,0.6351922750473022
74,IIV2704,form,Verantwortliche Stelle und Kontaktdaten,0.10811146054329407,0.4778761061946903,0.27027027027027023,0.4424778761061947,0.4343253034359833,0.8449251055717468,0.8681110739707947,0.8563611785696797,0.97355055809021,0.6148277521133423
74,IIV2704,form,Zwecke und Rechtsgrundlagen der Verarbeitung,0.0,0.012987012987012988,0.0,0.012987012987012988,0.0,0.555331826210022,0.6466144323348999,0.5975068702273032,0.7305366396903992,0.23473910987377167
74,IIV2704,form,Kategorien personenbezogener Daten und Datenquellen,0.0,0.03448275862068965,0.017543859649122806,0.03448275862068965,0.08370535714285715,0.6622993350028992,0.8442583084106445,0.7422905040183154,0.8534626364707947,0.373871386051178
74,IIV2704,form,Betroffene Personen und Empfänger,0.0,0.05309734513274336,0.036036036036036036,0.05309734513274336,0.15915915915915918,0.6921213269233704,0.8284265995025635,0.754164610455978,0.871800422668457,0.3128564655780792
74,IIV2704,form,Aufbewahrungsfristen und Löschung,0.029541673277528005,0.2362204724409449,0.128,0.1889763779527559,0.3307529908515131,0.8154909014701843,0.8844358325004578,0.8485652468723247,0.9419771432876587,0.5014148354530334
74,IIV2704,form,Technische und organisatorische Maßnahmen,0.03415188266983775,0.3302752293577982,0.11076923076923077,0.15902140672782877,0.32263106494834065,0.8455385565757751,0.8981617093086243,0.8710560755409008,0.9731892347335815,0.7586644887924194
78,ANN1112,form,Verantwortliche Stelle und Kontaktdaten,0.2515299496020267,0.5168539325842697,0.3448275862068966,0.4943820224719101,0.3762851213282248,0.857127845287323,0.8632076382637024,0.8601569985562426,0.972891092300415,0.5464362502098083
78,ANN1112,form,Zwecke und Rechtsgrundlagen der Verarbeitung,0.0,0.011560693641618498,0.0,0.011560693641618498,0.0,0.5534910559654236,0.643130898475647,0.594953483512754,0.7285594940185547,0.24477306008338928
78,ANN1112,form,Kategorien personenbezogener Daten und Datenquellen,0.0,0.0,0.0,0.0,0.0,0.6579276323318481,0.8390162587165833,0.7375185989084844,0.850837230682373,0.3278021812438965
78,ANN1112,form,Betroffene Personen und Empfänger,0.0,0.045801526717557245,0.031007751937984496,0.045801526717557245,0.07692307692307694,0.6923548579216003,0.8278070092201233,0.75404628499561,0.8706579208374023,0.3166627585887909
78,ANN1112,form,Aufbewahrungsfristen und Löschung,0.036452838221321275,0.23728813559322032,0.15517241379310345,0.2033898305084746,0.33140000390571606,0.7849923968315125,0.8761329650878906,0.8280623870708353,0.9333385229110718,0.48347240686416626
78,ANN1112,form,Technische und organisatorische Maßnahmen,0.04059186711803293,0.23414634146341465,0.12254901960784312,0.16585365853658535,0.2827945494684499,0.8070237040519714,0.8886911869049072,0.8458908478531242,0.9543939232826233,0.7216082811355591
80,AEB2451,form,Verantwortliche Stelle und Kontaktdaten,0.12547018846561928,0.5254237288135593,0.31034482758620696,0.4745762711864407,0.4543335852859663,0.8526180386543274,0.8882989883422852,0.8700928642023054,0.9754999876022339,0.6019542217254639
80,AEB2451,form,Zwecke und Rechtsgrundlagen der Verarbeitung,0.0,0.03076923076923077,0.0,0.03076923076923077,0.0,0.5703968405723572,0.6498007774353027,0.6075152171756352,0.7356282472610474,0.32497239112854004
80,AEB2451,form,Kategorien personenbezogener Daten und Datenquellen,0.0,0.07619047619047618,0.058252427184466014,0.07619047619047618,0.14021164021164026,0.6624712347984314,0.8426965475082397,0.741794009877917,0.8528757691383362,0.41374433040618896
80,AEB2451,form,Betroffene Personen und Empfänger,0.015981487080892375,0.08928571428571429,0.07272727272727272,0.08928571428571429,0.18035714285714288,0.6786177158355713,0.8317825794219971,0.7474341681360935,0.8570476174354553,0.39515024423599243
80,AEB2451,form,Aufbewahrungsfristen und Löschung,0.03557407154619311,0.20437956204379562,0.11851851851851854,0.18978102189781018,0.37904973929345603,0.8137348294258118,0.8981265425682068,0.8538505055093766,0.9465924501419067,0.5011311173439026
80,AEB2451,form,Technische und organisatorische Maßnahmen,0.05020204267518446,0.30656934306569344,0.13970588235294118,0.16788321167883213,0.28173738122068626,0.8323025703430176,0.8908143043518066,0.8605649983453939,0.9667057991027832,0.6842373609542847
85,CTL2527,form,Verantwortliche Stelle und Kontaktdaten,0.2355383850464497,0.5227272727272727,0.3953488372093023,0.5227272727272727,0.41956982280234745,0.8588393926620483,0.8628212809562683,0.8608257321171215,0.972020149230957,0.6232450008392334
85,CTL2527,form,Zwecke und Rechtsgrundlagen der Verarbeitung,0.0,0.029197080291970802,0.014814814814814812,0.029197080291970802,0.022421524663677132,0.5640654563903809,0.6772624254226685,0.6155027123601307,0.7464533448219299,0.2668517231941223
85,CTL2527,form,Kategorien personenbezogener Daten und Datenquellen,0.0,0.03571428571428571,0.01818181818181818,0.03571428571428571,0.023696682464454978,0.649555504322052,0.8426255583763123,0.7336000746933701,0.8398123383522034,0.37168043851852417
85,CTL2527,form,Betroffene Personen und Empfänger,0.020590544737225668,0.10869565217391304,0.08888888888888888,0.10869565217391304,0.2586206896551725,0.6796200275421143,0.849153459072113,0.7549865330542558,0.858456552028656,0.424548864364624
85,CTL2527,form,Aufbewahrungsfristen und Löschung,0.042578495737409794,0.24793388429752067,0.16806722689075632,0.23140495867768596,0.41719265025597874,0.7986928820610046,0.8872608542442322,0.8406505036955961,0.9389803409576416,0.5498135089874268
85,CTL2527,form,Technische und organisatorische Maßnahmen,0.03310493144110133,0.22435897435897437,0.06451612903225806,0.12820512820512822,0.2676652025457775,0.8173146843910217,0.8744062781333923,0.8448971279231374,0.9577330350875854,0.6741759777069092
88,VAG2434,form,Verantwortliche Stelle und Kontaktdaten,0.16449693870066337,0.5306122448979592,0.2708333333333333,0.4897959183673469,0.3307507715221214,0.8525105118751526,0.8842384815216064,0.8680846839327716,0.9799371957778931,0.615608811378479
88,VAG2434,form,Zwecke und Rechtsgrundlagen der Verarbeitung,0.0,0.012578616352201259,0.0,0.012578616352201259,0.0,0.5603525638580322,0.6589087843894958,0.6056473900561572,0.7436293959617615,0.2903067469596863
88,VAG2434,form,Kategorien personenbezogener Daten und Datenquellen,0.0,0.04444444444444444,0.022727272727272728,0.04444444444444444,0.10245901639344263,0.6562902331352234,0.8399471640586853,0.7368471355617424,0.8453682661056519,0.30554723739624023
88,VAG2434,form,Betroffene Personen und Empfänger,0.0,0.06185567010309278,0.042105263157894736,0.06185567010309278,0.16072676450034945,0.6792293190956116,0.8383175730705261,0.7504346353736808,0.8654816746711731,0.41553187370300293
88,VAG2434,form,Aufbewahrungsfristen und Löschung,0.06583708176694734,0.29411764705882354,0.2,0.2549019607843137,0.42561262423184887,0.8219326138496399,0.9113813638687134,0.864348959563034,0.9506564140319824,0.5590451955795288
88,VAG2434,form,Technische und organisatorische Maßnahmen,0.02173881514155919,0.15659955257270694,0.053932584269662916,0.09843400447427292,0.2031906872083039,0.797795295715332,0.8750758171081543,0.8346505178212129,0.9524533748626709,0.6678777933120728
91,KIR2546,form,Verantwortliche Stelle und Kontaktdaten,0.0,0.46,0.2857142857142857,0.46,0.3476548569008559,0.8519910573959351,0.8563644886016846,0.8541721749543757,0.9793124198913574,0.7529558539390564
91,KIR2546,form,Zwecke und Rechtsgrundlagen der Verarbeitung,0.0,0.038461538461538464,0.025974025974025976,0.038461538461538464,0.06970260223048329,0.5545827150344849,0.6792103052139282,0.6106020847307122,0.739089846611023,0.3730812072753906
91,KIR2546,form,Kategorien personenbezogener Daten und Datenquellen,0.0,0.054421768707483,0.041379310344827586,0.054421768707483,0.10785510785510788,0.637174129486084,0.8587936162948608,0.7315680119630211,0.8378927707672119,0.30310845375061035
91,KIR2546,form,Betroffene Personen und Empfänger,0.008906986887475297,0.06410256410256411,0.05194805194805195,0.06410256410256411,0.13157894736842107,0.6697517037391663,0.8751913905143738,0.7588123175217186,0.8623626232147217,0.34103891253471375
91,KIR2546,form,Aufbewahrungsfristen und Löschung,0.0,0.13138686131386862,0.029629629629629634,0.10218978102189781,0.13719512195121952,0.7854098677635193,0.8622279167175293,0.8220281428717365,0.9359483122825623,0.3628348112106323
91,KIR2546,form,Technische und organisatorische Maßnahmen,0.035612560012867556,0.2531645569620253,0.09554140127388536,0.16455696202531644,0.24494993093922657,0.8168389797210693,0.8753783702850342,0.8450961395129777,0.9614580273628235,0.6715751886367798
93,UOR0445,form,Verantwortliche Stelle und Kontaktdaten,0.14244289552209688,0.631578947368421,0.5161290322580646,0.631578947368421,0.434701118298982,0.8676735758781433,0.8711034059524536,0.8693851081541791,0.9748761057853699,0.8295634984970093
93,UOR0445,form,Zwecke und Rechtsgrundlagen der Verarbeitung,0.0,0.027586206896551727,0.013986013986013986,0.027586206896551727,0.022421524663677132,0.5594863295555115,0.6733665466308594,0.6111668065136068,0.7347921133041382,0.3543049097061157
93,UOR0445,form,Kategorien personenbezogener Daten und Datenquellen,0.0,0.05970149253731343,0.03076923076923077,0.05970149253731343,0.03968253968253969,0.6910359263420105,0.8371298909187317,0.7570995543880931,0.8679790496826172,0.4409486651420593
93,UOR0445,form,Betroffene Personen und Empfänger,0.02501175697371529,0.12195121951219512,0.1,0.12195121951219512,0.24852362204724412,0.7062904238700867,0.8486656546592712,0.7709599431518147,0.8714780211448669,0.5144356489181519
93,UOR0445,form,Aufbewahrungsfristen und Löschung,0.0,0.33333333333333337,0.11764705882352941,0.33333333333333337,0.23557397176181705,0.8813725113868713,0.8651582598686218,0.8731901215795478,0.9580075740814209,0.763015866279602
93,UOR0445,form,Technische und organisatorische Maßnahmen,0.23732506393454525,0.6304347826086957,0.4505494505494506,0.5760869565217391,0.5693617021276595,0.9173420071601868,0.9290902614593506,0.9231787591291505,0.986596405506134,0.8688330054283142
96,EHJ2314,form,Verantwortliche Stelle und Kontaktdaten,0.13585284613043666,0.38202247191011235,0.20689655172413793,0.38202247191011235,0.3337894924733742,0.851837158203125,0.8511711359024048,0.8515040168168445,0.9765843152999878,0.6025429964065552
96,EHJ2314,form,Zwecke und Rechtsgrundlagen der Verarbeitung,0.0,0.058252427184466014,0.03960396039603961,0.058252427184466014,0.10080645161290325,0.5628549456596375,0.6812674403190613,0.6164260886581794,0.7366184592247009,0.42840033769607544
96,EHJ2314,form,Kategorien personenbezogener Daten und Datenquellen,0.0,0.09756097560975609,0.07500000000000001,0.09756097560975609,0.18288474810213942,0.6689332723617554,0.8752319812774658,0.7583019912302565,0.8565289974212646,0.3816078007221222
96,EHJ2314,form,Betroffene Personen und Empfänger,0.016961264941848526,0.09345794392523364,0.07619047619047618,0.09345794392523364,0.2272727272727273,0.6818946599960327,0.8708515763282776,0.7648758382478558,0.8668191432952881,0.36922407150268555
96,EHJ2314,form,Aufbewahrungsfristen und Löschung,0.0,0.2105263157894737,0.08928571428571427,0.19298245614035087,0.25980535993740217,0.7875773906707764,0.8773362636566162,0.8300372856881526,0.9367528557777405,0.4193212389945984
96,EHJ2314,form,Technische und organisatorische Maßnahmen,0.03632906508572442,0.28346456692913385,0.13720316622691292,0.16272965879265094,0.29898596526357607,0.8086978197097778,0.9016211032867432,0.8526351555005238,0.9565908312797546,0.7654685974121094
99,ARN2026,form,Verantwortliche Stelle und Kontaktdaten,0.09202791775359186,0.4655172413793103,0.2105263157894737,0.4137931034482758,0.33281680440771344,0.8417656421661377,0.8657283782958984,0.8535788653602474,0.9734852910041809,0.6151764392852783
99,ARN2026,form,Zwecke und Rechtsgrundlagen der Verarbeitung,0.0,0.009090909090909092,0.0,0.009090909090909092,0.0,0.5501721501350403,0.6498338580131531,0.5958645014542182,0.7285212278366089,0.1953943967819214
99,ARN2026,form,Kategorien personenbezogener Daten und Datenquellen,0.0,0.03149606299212599,0.016,0.03149606299212599,0.07440476190476192,0.6563386917114258,0.842689037322998,0.7379308728763831,0.8487495183944702,0.32658249139785767
99,ARN2026,form,Betroffene Personen und Empfänger,0.0,0.05555555555555556,0.03773584905660377,0.05555555555555556,0.17118863049095612,0.6853819489479065,0.8440123796463013,0.7564705045426218,0.8698310256004333,0.33371061086654663
99,ARN2026,form,Aufbewahrungsfristen und Löschung,0.0,0.2459016393442623,0.11666666666666667,0.21311475409836064,0.39208834218618954,0.8091431260108948,0.8994672894477844,0.8519177546192683,0.9447369575500488,0.46150895953178406
99,ARN2026,form,Technische und organisatorische Maßnahmen,0.10425727908003128,0.44081632653061226,0.27983539094650206,0.35918367346938784,0.3976029675128199,0.8720495700836182,0.9133291244506836,0.8922121371340962,0.9760404825210571,0.7951218485832214
104,AMR2620,form,Verantwortliche Stelle und Kontaktdaten,0.22540076400801823,0.5567010309278351,0.35789473684210527,0.5360824742268041,0.4714951485354428,0.8461378216743469,0.8637605309486389,0.8548583639302512,0.9666670560836792,0.6044435501098633
104,AMR2620,form,Zwecke und Rechtsgrundlagen der Verarbeitung,0.0,0.046875,0.031746031746031744,0.046875,0.0986842105263158,0.568991482257843,0.680198073387146,0.6196448061169535,0.7346146702766418,0.28722307085990906
104,AMR2620,form,Kategorien personenbezogener Daten und Datenquellen,0.0,0.05555555555555555,0.028571428571428574,0.05555555555555555,0.03472222222222223,0.6871104836463928,0.851660430431366,0.7605873036753017,0.8705233931541443,0.407755970954895
104,AMR2620,form,Betroffene Personen und Empfänger,0.023178173202806233,0.12195121951219512,0.1,0.12195121951219512,0.2984022556390978,0.6941170692443848,0.864446759223938,0.7699745625689292,0.878121018409729,0.479584276676178
104,AMR2620,form,Aufbewahrungsfristen und Löschung,0.05021734148797614,0.3076923076923077,0.21052631578947367,0.23076923076923078,0.41845609729690725,0.8368421792984009,0.9010224938392639,0.8677472291095941,0.9553065896034241,0.6648966073989868
104,AMR2620,form,Technische und organisatorische Maßnahmen,0.1454919800237996,0.4642857142857143,0.3132530120481927,0.4285714285714286,0.4031305463317272,0.889995813369751,0.9064351320266724,0.8981402537763276,0.9801453948020935,0.7866963744163513
110,UAB0821,form,Verantwortliche Stelle und Kontaktdaten,0.1719331210499155,0.576271186440678,0.36206896551724144,0.576271186440678,0.48750426301070876,0.8592780828475952,0.8999639749526978,0.8791505587311755,0.9788631796836853,0.7398146986961365
110,UAB0821,form,Zwecke und Rechtsgrundlagen der Verarbeitung,0.0,0.03636363636363636,0.024539877300613494,0.03636363636363636,0.07267441860465118,0.5554010272026062,0.6880156993865967,0.6146364577530422,0.7432670593261719,0.23764784634113312
110,UAB0821,form,Kategorien personenbezogener Daten und Datenquellen,0.0,0.043010752688172046,0.03260869565217391,0.043010752688172046,0.07915173237753885,0.6277068853378296,0.837391197681427,0.7175440697085597,0.8313146233558655,0.35639601945877075
110,UAB0821,form,Betroffene Personen und Empfänger,0.006971267913278655,0.054945054945054944,0.044444444444444446,0.054945054945054944,0.10997067448680355,0.6427798271179199,0.8624153733253479,0.736573175899915,0.8410038352012634,0.3276192545890808
110,UAB0821,form,Aufbewahrungsfristen und Löschung,0.0,0.11851851851851851,0.03007518796992481,0.07407407407407408,0.12232415902140674,0.7732324600219727,0.8627628684043884,0.8155478729803314,0.9308237433433533,0.28847211599349976
110,UAB0821,form,Technische und organisatorische Maßnahmen,0.028735186236794233,0.18009478672985782,0.07142857142857142,0.1279620853080569,0.20639521459459664,0.8011738657951355,0.8824835419654846,0.8398653402504964,0.9548415541648865,0.6901915073394775
112,DLZ2800,form,Verantwortliche Stelle und Kontaktdaten,0.1406233815571938,0.5,0.3157894736842105,0.4310344827586207,0.3776767849997142,0.843778669834137,0.8704977035522461,0.8569299627527835,0.9751385450363159,0.6574316024780273
112,DLZ2800,form,Zwecke und Rechtsgrundlagen der Verarbeitung,0.0,0.022222222222222223,0.011235955056179775,0.022222222222222223,0.019230769230769235,0.5591443181037903,0.6766471862792969,0.612309484613032,0.7418392300605774,0.24779295921325684
112,DLZ2800,form,Kategorien personenbezogener Daten und Datenquellen,0.0,0.02580645161290323,0.013071895424836602,0.02580645161290323,0.019011406844106467,0.642137885093689,0.8363742828369141,0.7264973867335195,0.8420100808143616,0.3233645558357239
112,DLZ2800,form,Betroffene Personen und Empfänger,0.016961264941848526,0.0909090909090909,0.07407407407407407,0.0909090909090909,0.2390813253012049,0.6945284605026245,0.8662486672401428,0.7709420423668617,0.8703405857086182,0.37571609020233154
112,DLZ2800,form,Aufbewahrungsfristen und Löschung,0.024654390492649968,0.1958041958041958,0.1276595744680851,0.1678321678321678,0.31477806013615034,0.8032576441764832,0.8714836835861206,0.835980958982891,0.9402734041213989,0.5084351301193237
112,DLZ2800,form,Technische und organisatorische Maßnahmen,0.051174191920263554,0.21316614420062696,0.10725552050473187,0.16927899686520376,0.2403403030855579,0.8143207430839539,0.8787959218025208,0.8453307003618208,0.9563732147216797,0.6835851073265076
